timestamp,lx,ly,lz,ax,ay,az
1760456640311184,1.3724340498447418,0,0,0,0,-0.3167155534029007
1760456640335596,1.3724340498447418,0,0,0,0,-0.3167155534029007
1760456640351121,1.3841642439365387,0,0,0,0,-0.3167155534029007
1760456640372980,1.348973572254181,0,0,0,0,-0.3519061580300331
1760456640391914,1.348973572254181,0,0,0,0,-0.3519061580300331
1760456640411447,1.3255131840705872,0,0,0,0,-0.3870967626571655
1760456640432660,1.3255131840705872,0,0,0,0,-0.3870967626571655
1760456640453442,1.337243378162384,0,0,0,0,-0.37536656856536865
1760456640475801,1.337243378162384,0,0,0,0,-0.37536656856536865
1760456640492799,1.348973572254181,0,0,0,0,-0.3519061580300331
1760456640512376,1.348973572254181,0,0,0,0,-0.3519061580300331
1760456640532851,1.348973572254181,0,0,0,0,-0.3519061580300331
1760456640554349,1.3724340498447418,0,0,0,0,-0.2815249264240265
1760456640571499,1.3724340498447418,0,0,0,0,-0.2815249264240265
1760456640592040,1.360703855752945,0,0,0,0,-0.2815249264240265
1760456640614671,1.360703855752945,0,0,0,0,-0.2815249264240265
1760456640631097,1.348973572254181,0,0,0,0,-0.29325514286756516
1760456640652202,1.348973572254181,0,0,0,0,-0.29325514286756516
1760456640676564,1.348973572254181,0,0,0,0,-0.34017596393823624
1760456640691672,1.348973572254181,0,0,0,0,-0.34017596393823624
1760456640712682,1.348973572254181,0,0,0,0,-0.34017596393823624
1760456640731201,1.348973572254181,0,0,0,0,-0.34017596393823624
1760456640751960,1.348973572254181,0,0,0,0,-0.34017596393823624
1760456640772090,1.348973572254181,0,0,0,0,-0.32844574749469757
1760456640793292,1.348973572254181,0,0,0,0,-0.32844574749469757
1760456640813258,1.3724340498447418,0,0,0,0,-0.3167155534029007
1760456640836996,1.3724340498447418,0,0,0,0,-0.3167155534029007
1760456640851165,1.3724340498447418,0,0,0,0,-0.30498533695936203
1760456640893378,1.3724340498447418,0,0,0,0,-0.30498533695936203
1760456640893404,1.3724340498447418,0,0,0,0,-0.30498533695936203
1760456640911249,1.4076246321201324,0,0,0,0,-0.21114369481801987
1760456640932752,1.4076246321201324,0,0,0,0,-0.21114369481801987
1760456640951007,1.4076246321201324,0,0,0,0,-0.18768328428268433
1760456640971205,1.4076246321201324,0,0,0,0,-0.18768328428268433
1760456640991065,1.4193548262119293,0,0,0,0,-0.199413500726223
1760456641011110,1.4193548262119293,0,0,0,0,-0.199413500726223
1760456641031165,1.4310850203037262,0,0,0,0,-0.18768328428268433
1760456641051168,1.4310850203037262,0,0,0,0,-0.18768328428268433
1760456641071066,1.4193548262119293,0,0,0,0,-0.18768328428268433
1760456641091027,1.3958944380283356,0,0,0,0,-0.18768328428268433
1760456641111052,1.3958944380283356,0,0,0,0,-0.18768328428268433
1760456641131061,1.3841642439365387,0,0,0,0,-0.18768328428268433
1760456641151169,1.3841642439365387,0,0,0,0,-0.18768328428268433
1760456641172703,1.466275691986084,0,0,0,0,0
1760456641191219,1.466275691986084,0,0,0,0,0
1760456641211083,1.5,0,0,0,0,0
1760456641231886,1.5,0,0,0,0,0
1760456641251120,1.5,0,0,0,0,0
1760456641292485,1.5,0,0,0,0,0
1760456641292507,1.5,0,0,0,0,0
1760456641316135,1.5,0,0,0,0,0
1760456641333101,1.5,0,0,0,0,0
1760456641351429,1.5,0,0,0,0,0
1760456641371911,1.5,0,0,0,0,0
1760456641392897,1.5,0,0,0,0,0
1760456641411534,1.5,0,0,0,0,0
1760456641432572,1.5,0,0,0,0,0
1760456641451234,1.466275691986084,0,0,0,0,0
1760456641472663,1.466275691986084,0,0,0,0,0
1760456641494006,1.454545497894287,0,0,0,0,0
1760456641512161,1.454545497894287,0,0,0,0,0
1760456641531176,1.454545497894287,0,0,0,0,0
1760456641553147,1.454545497894287,0,0,0,0,0
1760456641572343,1.3841642439365387,0,0,0,0,0
1760456641592548,1.3841642439365387,0,0,0,0,0
1760456641612810,1.3841642439365387,0,0,0,0,0
1760456641632022,1.348973572254181,0,0,0,0,0
1760456641651317,1.348973572254181,0,0,0,0,0
1760456641671342,1.360703855752945,0,0,0,0,0
1760456641691595,1.360703855752945,0,0,0,0,0
1760456641711495,1.4076246321201324,0,0,0,0,0
1760456641731687,1.4076246321201324,0,0,0,0,0
1760456641754378,1.442815214395523,0,0,0,0,0
1760456641771474,1.442815214395523,0,0,0,0,0
1760456641792271,1.442815214395523,0,0,0,0,0
1760456641811269,1.454545497894287,0,0,0,0,0
1760456641831601,1.454545497894287,0,0,0,0,0
1760456641852109,1.5,0,0,0,0,0
1760456641871256,1.5,0,0,0,0,0
1760456641892244,1.5,0,0,0,0,0
1760456641911402,1.5,0,0,0,0,0
1760456641952355,1.5,0,0,0,0,0
1760456641952381,1.5,0,0,0,0,0
1760456641971721,1.5,0,0,0,0,0
1760456641991398,1.5,0,0,0,0,0
1760456642011570,1.5,0,0,0,0,0
1760456642031627,1.454545497894287,0,0,0,0,0
1760456642052126,1.454545497894287,0,0,0,0,0
1760456642071635,1.454545497894287,0,0,0,0,0
1760456642091783,1.454545497894287,0,0,0,0,0
1760456642111334,1.5,0,0,0,0,0
1760456642131542,1.5,0,0,0,0,0
1760456642151584,1.5,0,0,0,0,0
1760456642171406,1.5,0,0,0,0,0
1760456642191591,1.5,0,0,0,0,0
1760456642231442,1.5,0,0,0,0,0
1760456642231466,1.5,0,0,0,0,0
1760456642251777,1.5,0,0,0,0,0
1760456642272474,1.5,0,0,0,0,0
1760456642292380,1.5,0,0,0,0,0
1760456642311457,1.5,0,0,0,0,0
1760456642333322,1.5,0,0,0,0,0
1760456642354760,1.5,0,0,0,0,0
1760456642378024,1.5,0,0,0,0,0
1760456642395950,1.466275691986084,0,0,0,0,0
1760456642411987,1.466275691986084,0,0,0,0,0
1760456642432777,1.454545497894287,0,0,0,0,0
1760456642451797,1.454545497894287,0,0,0,0,0
1760456642475711,1.4780058860778809,0,0,0,0,0
1760456642492429,1.4780058860778809,0,0,0,0,0
1760456642511587,1.4780058860778809,0,0,0,0,0
1760456642534055,1.5,0,0,0,0,0
1760456642554451,1.5,0,0,0,0,0
1760456642572120,1.5,0,0,0,0,0
1760456642592699,1.5,0,0,0,0,0
1760456642612405,1.5,0,0,0,0,0
1760456642636301,1.5,0,0,0,0,0
1760456642653949,1.5,0,0,0,0,0
1760456642676299,1.5,0,0,0,0,0
1760456642691522,1.5,0,0,0,0,0
1760456642712894,1.5,0,0,0,0,0
1760456642734327,1.5,0,0,0,0,0
1760456642751616,1.5,0,0,0,0,0
1760456642774837,1.5,0,0,0,0,0
1760456642793221,1.4780058860778809,0,0,0,0,0
1760456642811510,1.4780058860778809,0,0,0,0,0
1760456642831693,1.5,0,0,0,0,0
1760456642851927,1.5,0,0,0,0,0
1760456642873868,1.5,0,0,0,0,0
1760456642892886,1.5,0,0,0,0,0
1760456642911316,1.5,0,0,0,0,0
1760456642931873,1.5,0,0,0,0,0
1760456642953310,1.5,0,0,0,0,0
1760456642971861,1.5,0,0,0,0,0
1760456642991715,1.5,0,0,0,0,0
1760456643011254,1.5,0,0,0,0,0
1760456643031216,1.5,0,0,0,0,0
1760456643051680,1.5,0,0,0,0,0
1760456643071590,1.5,0,0,0,0,0
1760456643091335,1.5,0,0,0,0,0
1760456643111661,1.5,0,0,0,0,0
1760456643131510,1.5,0,0,0,0,0
1760456643151965,1.5,0,0,0,0,0
1760456643172738,1.5,0,0,0,0,0
1760456643191631,1.5,0,0,0,0,0
1760456643211417,1.5,0,0,0,0,0
1760456643231731,1.5,0,0,0,0,0
1760456643252756,1.5,0,0,0,0,0
1760456643291564,1.5,0,0,0,0,0
1760456643291586,1.5,0,0,0,0,0
1760456643312283,1.5,0,0,0,0,0
1760456643333367,1.5,0,0,0,0,0
1760456643351892,1.5,0,0,0,0,0
1760456643371845,1.5,0,0,0,0,0
1760456643393599,1.5,0,0,0,0,0
1760456643413155,1.5,0,0,0,0,0
1760456643433469,1.5,0,0,0,0,0
1760456643453622,1.5,0,0,0,0,0
1760456643472647,1.5,0,0,0,0,0
1760456643493408,1.5,0,0,0,0,0
1760456643513070,1.5,0,0,0,0,0
1760456643534281,1.5,0,0,0,0,0
1760456643551481,1.5,0,0,0,0,0
1760456643572178,1.5,0,0,0,0,0
1760456643596954,1.5,0,0,0,0,0
1760456643612858,1.5,0,0,0,0,0
1760456643633076,1.5,0,0,0,0,0
1760456643654124,1.5,0,0,0,0,0
1760456643673165,1.5,0,0,0,0,0
1760456643696578,1.5,0,0,0,0,0
1760456643711873,1.5,0,0,0,0,0
1760456643733840,1.5,0,0,0,0,0
1760456643751743,1.5,0,0,0,0,0
1760456643771548,1.5,0,0,0,0,0
1760456643792655,1.5,0,0,0,0,0
1760456643811600,1.5,0,0,0,0,0
1760456643831494,1.5,0,0,0,0,0
1760456643852328,1.5,0,0,0,0,0
1760456643874565,1.5,0,0,0,0,0
1760456643895544,1.5,0,0,0,0,0
1760456643911505,1.5,0,0,0,0,0
1760456643931798,1.5,0,0,0,0,0
1760456643955072,1.5,0,0,0,0,0
1760456643971677,1.5,0,0,0,0,0
1760456643991739,1.5,0,0,0,0,0
1760456644012549,1.5,0,0,0,0,0
1760456644031473,1.5,0,0,0,0,0
1760456644052327,1.4310850203037262,0,0,0,0,0
1760456644072059,1.4310850203037262,0,0,0,0,0
1760456644091915,1.4310850203037262,0,0,0,0,0
1760456644111520,1.4310850203037262,0,0,0,0,0
1760456644131454,1.4310850203037262,0,0,0,0,0
1760456644151569,1.466275691986084,0,0,0,0,0
1760456644171461,1.466275691986084,0,0,0,0,0
1760456644191655,1.454545497894287,0,0,0,0,0
1760456644211427,1.454545497894287,0,0,0,0,0
1760456644231446,1.5,0,0,0,0,0
1760456644252511,1.5,0,0,0,0,0
1760456644271289,1.5,0,0,0,0,0
1760456644291900,1.5,0,0,0,0,0
1760456644331777,1.5,0,0,0,0,0
1760456644331797,1.5,0,0,0,0,0
1760456644353717,1.5,0,0,0,0,0
1760456644392101,1.5,0,0,0,0,0
1760456644392127,1.5,0,0,0,0,0
1760456644412167,1.5,0,0,0,0,0
1760456644432772,1.5,0,0,0,0,0
1760456644451613,1.5,0,0,0,0,0
1760456644472521,1.5,0,0,0,0,0
1760456644492181,1.5,0,0,0,0,0
1760456644515290,1.5,0,0,0,0,0
1760456644532147,1.5,0,0,0,0,0
1760456644556255,1.5,0,0,0,0,0
1760456644571742,1.5,0,0,0,0,0
1760456644593944,1.5,0,0,0,0,0
1760456644613253,1.5,0,0,0,0,0
1760456644652246,1.466275691986084,0,0,0,0,0
1760456644652283,1.466275691986084,0,0,0,0,0
1760456644672808,1.454545497894287,0,0,0,0,0
1760456644691808,1.5,0,0,0,0,0
1760456644711808,1.5,0,0,0,0,0
1760456644733512,1.5,0,0,0,0,0
1760456644752024,1.5,0,0,0,0,0
1760456644772424,1.5,0,0,0,0,0
1760456644791554,1.5,0,0,0,0,0
1760456644812306,1.5,0,0,0,0,0
1760456644833452,1.5,0,0,0,0,0
1760456644852469,1.5,0,0,0,0,0
1760456644878221,1.5,0,0,0,0,0
1760456644892187,1.5,0,0,0,0,0
1760456644912837,1.5,0,0,0,0,0
1760456644931510,1.5,0,0,0,0,0
1760456644951725,1.5,0,0,0,0,0
1760456644972434,1.5,0,0,0,0,0
1760456644992552,1.5,0,0,0,0,0
1760456645011817,1.5,0,0,0,0,0
1760456645031552,1.5,0,0,0,0,0
1760456645051621,1.5,0,0,0,0,0
1760456645071585,1.5,0,0,0,0,0
1760456645092950,1.5,0,0,0,0,0
1760456645111352,1.5,0,0,0,0,0
1760456645131410,1.5,0,0,0,0,0
1760456645151587,1.5,0,0,0,0,0
1760456645171519,1.5,0,0,0,0,0
1760456645191716,1.5,0,0,0,0,0
1760456645211504,1.5,0,0,0,0,0
1760456645231470,1.5,0,0,0,0,0
1760456645251518,1.5,0,0,0,0,0
1760456645273139,1.5,0,0,0,0,0
1760456645291899,1.5,0,0,0,0,0
1760456645332039,1.5,0,0,0,0,0
1760456645332076,1.5,0,0,0,0,0
1760456645352189,1.5,0,0,0,0,0
1760456645397883,1.5,0,0,0,0,0
1760456645397933,1.5,0,0,0,0,0
1760456645414884,1.5,0,0,0,0,0
1760456645437770,1.5,0,0,0,0,0
1760456645454349,1.5,0,0,0,0,0
1760456645473105,1.5,0,0,0,0,0
1760456645491860,1.5,0,0,0,0,0
1760456645513098,1.5,0,0,0,0,0
1760456645544141,1.5,0,0,0,0,0
1760456645553646,1.5,0,0,0,0,0
1760456645572992,1.5,0,0,0,0,0
1760456645596564,1.5,0,0,0,0,0
1760456645612408,1.5,0,0,0,0,0
1760456645632007,1.5,0,0,0,0,0
1760456645653827,1.5,0,0,0,0,0
1760456645680223,1.5,0,0,0,0,0
1760456645692649,1.5,0,0,0,0,0
1760456645711876,1.5,0,0,0,0,0
1760456645732323,1.5,0,0,0,0,0
1760456645752966,1.5,0,0,0,0,0
1760456645774572,1.5,0,0,0,0,0
1760456645795319,1.5,0,0,0,0,0
1760456645813259,1.5,0,0,0,0,0
1760456645833425,1.5,0,0,0,0,0
1760456645852766,1.5,0,0,0,0,0
1760456645874715,1.5,0,0,0,0,0
1760456645891658,1.5,0,0,0,0,0
1760456645911687,1.5,0,0,0,0,0
1760456645931916,1.3841642439365387,0,0,0,0,0
1760456645951929,1.3841642439365387,0,0,0,0,0
1760456645972069,1.3841642439365387,0,0,0,0,0
1760456645992351,1.5,0,0,0,0,0
1760456646011982,1.5,0,0,0,0,0
1760456646031716,1.5,0,0,0,0,0
1760456646051997,1.5,0,0,0,0,0
1760456646071795,1.5,0,0,0,0,0
1760456646092061,1.5,0,0,0,0,0
1760456646111603,1.5,0,0,0,0,0
1760456646131580,1.5,0,0,0,0,0
1760456646151628,1.5,0,0,0,0,0
1760456646171678,1.466275691986084,0,0,0,0,0
1760456646191768,1.466275691986084,0,0,0,0,0
1760456646211661,1.4076246321201324,0,0,0,0,0
1760456646231669,1.4076246321201324,0,0,0,0,0
1760456646251709,1.442815214395523,0,0,0,0,0
1760456646273359,1.442815214395523,0,0,0,0,0
1760456646292258,1.5,0,0,0,0,0
1760456646317880,1.5,0,0,0,0,0
1760456646331763,1.5,0,0,0,0,0
1760456646351773,1.5,0,0,0,0,0
1760456646372143,1.5,0,0,0,0,0
1760456646392424,1.5,0,0,0,0,0
1760456646413233,1.5,0,0,0,0,0
1760456646436298,1.5,0,0,0,0,0
1760456646453234,1.5,0,0,0,0,0
1760456646474319,1.5,0,0,0,0,0
1760456646494672,1.5,0,0,0,0,0
1760456646516126,1.5,0,0,0,0,0
1760456646532207,1.5,0,0,0,0,0
1760456646556310,1.5,0,0,0,0,0
1760456646573321,1.5,0,0,0,0,0
1760456646593655,1.5,0,0,0,0,0
1760456646612315,1.5,0,0,0,0,0
1760456646632222,1.5,0,0,0,0,0
1760456646651731,1.5,0,0,0,0,0
1760456646672044,1.5,0,0,0,0,0
1760456646691748,1.5,0,0,0,0,0
1760456646712464,1.454545497894287,0,0,0,0,0
1760456646734664,1.454545497894287,0,0,0,0,0
1760456646753261,1.4193548262119293,0,0,0,0,0
1760456646772333,1.4193548262119293,0,0,0,0,0
1760456646791851,1.4193548262119293,0,0,0,0,0
1760456646813788,1.4193548262119293,0,0,0,0,0
1760456646831648,1.3958944380283356,0,0,0,0,0
1760456646851753,1.3841642439365387,0,0,0,0,0
1760456646893137,1.3841642439365387,0,0,0,0,0
1760456646893162,1.3841642439365387,0,0,0,0,0.15249266847968102
1760456646911641,1.3841642439365387,0,0,0,0,0.15249266847968102
1760456646932432,1.3137829899787903,0,0,0,0,0.199413500726223
1760456646953093,1.3137829899787903,0,0,0,0,0.199413500726223
1760456646972233,1.3020527958869934,0,0,0,0,0.2346041053533554
1760456646991915,1.3020527958869934,0,0,0,0,0.2346041053533554
1760456647011831,1.348973572254181,0,0,0,0,0.25806451588869095
1760456647031878,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647051788,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647071793,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647092017,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647111757,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647131777,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647151806,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647171927,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647192010,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647211780,1.3137829899787903,0,0,0,0,0.2815249264240265
1760456647231738,1.3020527958869934,0,0,0,0,0.2815249264240265
1760456647251747,1.2903226017951965,0,0,0,0,0.2815249264240265
1760456647273008,1.2903226017951965,0,0,0,0,0.2815249264240265
1760456647291879,1.3255131840705872,0,0,0,0,0.29325514286756516
1760456647312048,1.3255131840705872,0,0,0,0,0.29325514286756516
1760456647331953,1.4076246321201324,0,0,0,0,0.3167155534029007
1760456647352086,1.4076246321201324,0,0,0,0,0.3167155534029007
1760456647373443,1.3841642439365387,0,0,0,0,0.30498533695936203
1760456647396285,1.3841642439365387,0,0,0,0,0.30498533695936203
1760456647412559,1.337243378162384,0,0,0,0,0.2815249264240265
1760456647432320,1.3255131840705872,0,0,0,0,0.2697947323322296
1760456647452499,1.3255131840705872,0,0,0,0,0.2697947323322296
1760456647473564,1.2785924077033997,0,0,0,0,0.199413500726223
1760456647491920,1.2785924077033997,0,0,0,0,0.199413500726223
1760456647511682,1.348973572254181,0,0,0,0,0.17595307901501656
1760456647532110,1.348973572254181,0,0,0,0,0.17595307901501656
1760456647553116,1.3255131840705872,0,0,0,0,0.15249266847968102
1760456647573039,1.3255131840705872,0,0,0,0,0.15249266847968102
1760456647592043,1.2434017360210419,0,0,0,0,0
1760456647611829,1.231671541929245,0,0,0,0,0
1760456647632351,1.231671541929245,0,0,0,0,0
1760456647652234,1.2785924077033997,0,0,0,0,0
1760456647672045,1.2785924077033997,0,0,0,0,0
1760456647693273,1.2551319301128387,0,0,0,0,0
1760456647732229,1.2551319301128387,0,0,0,0,0
1760456647732255,1.2551319301128387,0,0,0,0,0
1760456647753731,1.2551319301128387,0,0,0,0,0
1760456647771976,1.3137829899787903,0,0,0,0,0
1760456647792213,1.348973572254181,0,0,0,0,0
1760456647832054,1.348973572254181,0,0,0,0,0
1760456647832082,1.2434017360210419,0,0,0,0,0
1760456647851996,1.2434017360210419,0,0,0,0,0
1760456647873742,1.5,0,0,0,0,0
1760456647891942,1.5,0,0,0,0,0
1760456647912043,1.5,0,0,0,0,0
1760456647932049,1.5,0,0,0,0,0
1760456647952094,1.5,0,0,0,0,0
1760456647972462,1.5,0,0,0,0,0
1760456647992675,1.5,0,0,0,0,0
1760456648012506,1.348973572254181,0,0,0,0,0
1760456648032449,1.348973572254181,0,0,0,0,0
1760456648052635,1.348973572254181,0,0,0,0,0
1760456648072658,1.348973572254181,0,0,0,0,0
1760456648092501,1.4193548262119293,0,0,0,0,0
1760456648111984,1.4193548262119293,0,0,0,0,0
1760456648131807,1.454545497894287,0,0,0,0,0
1760456648151859,1.5,0,0,0,0,0
1760456648171888,1.5,0,0,0,0,0
1760456648193416,1.4780058860778809,0,0,0,0,0
1760456648211970,1.4780058860778809,0,0,0,0,0
1760456648231855,1.4780058860778809,0,0,0,0,0
1760456648251886,1.4780058860778809,0,0,0,0,0
1760456648271849,1.466275691986084,0,0,0,0,0
1760456648291923,1.466275691986084,0,0,0,0,0
1760456648313545,1.4780058860778809,0,0,0,0,0
1760456648333858,1.466275691986084,0,0,0,0,0
1760456648352807,1.466275691986084,0,0,0,0,0
1760456648376882,1.4780058860778809,0,0,0,0,0
1760456648392759,1.4780058860778809,0,0,0,0,0
1760456648412817,1.454545497894287,0,0,0,0,0
1760456648431836,1.454545497894287,0,0,0,0,0
1760456648453318,1.4193548262119293,0,0,0,0,0
1760456648473382,1.4193548262119293,0,0,0,0,0
1760456648496310,1.4193548262119293,0,0,0,0,0
1760456648516532,1.454545497894287,0,0,0,0,0
1760456648537535,1.454545497894287,0,0,0,0,0
1760456648553045,1.5,0,0,0,0,0
1760456648573537,1.5,0,0,0,0,0
1760456648593167,1.5,0,0,0,0,0
1760456648613650,1.5,0,0,0,0,0
1760456648632650,1.4310850203037262,0,0,0,0,-0.17595307901501656
1760456648652030,1.4310850203037262,0,0,0,0,-0.17595307901501656
1760456648673497,1.4076246321201324,0,0,0,0,-0.22287391126155853
1760456648695117,1.4076246321201324,0,0,0,0,-0.2815249264240265
1760456648712100,1.4076246321201324,0,0,0,0,-0.2815249264240265
1760456648734653,1.3841642439365387,0,0,0,0,-0.34017596393823624
1760456648752873,1.3841642439365387,0,0,0,0,-0.34017596393823624
1760456648773368,1.3724340498447418,0,0,0,0,-0.37536656856536865
1760456648792600,1.3724340498447418,0,0,0,0,-0.37536656856536865
1760456648812592,1.348973572254181,0,0,0,0,-0.41055719554424286
1760456648832838,1.348973572254181,0,0,0,0,-0.41055719554424286
1760456648853058,1.348973572254181,0,0,0,0,-0.41055719554424286
1760456648872169,1.4193548262119293,0,0,0,0,-0.398827001452446
1760456648895507,1.4193548262119293,0,0,0,0,-0.398827001452446
1760456648912491,1.4076246321201324,0,0,0,0,-0.41055719554424286
1760456648933037,1.4076246321201324,0,0,0,0,-0.41055719554424286
1760456648953257,1.360703855752945,0,0,0,0,-0.45747801661491394
1760456648973107,1.360703855752945,0,0,0,0,-0.45747801661491394
1760456648991954,1.360703855752945,0,0,0,0,-0.45747801661491394
1760456649012288,1.360703855752945,0,0,0,0,-0.45747801661491394
1760456649032344,1.3255131840705872,0,0,0,0,-0.4809384047985077
1760456649052558,1.3020527958869934,0,0,0,0,-0.5513196587562561
1760456649072128,1.3020527958869934,0,0,0,0,-0.5513196587562561
1760456649092301,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649112584,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649131968,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649152354,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649171873,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649191909,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649211933,1.3020527958869934,0,0,0,0,-0.5982404798269272
1760456649231967,1.3137829899787903,0,0,0,0,-0.5865102857351303
1760456649252053,1.3137829899787903,0,0,0,0,-0.5865102857351303
1760456649272500,1.348973572254181,0,0,0,0,-0.5278592258691788
1760456649292076,1.348973572254181,0,0,0,0,-0.5278592258691788
1760456649311910,1.3958944380283356,0,0,0,0,-0.4340175837278366
1760456649331897,1.3958944380283356,0,0,0,0,-0.4340175837278366
1760456649352083,1.2785924077033997,0,0,0,0,-0.2815249264240265
1760456649396084,1.2785924077033997,0,0,0,0,-0.2815249264240265
1760456649396118,1.2903226017951965,0,0,0,0,0
1760456649412749,1.3137829899787903,0,0,0,0,0
1760456649432579,1.3137829899787903,0,0,0,0,0
1760456649452447,1.3137829899787903,0,0,0,0,0
1760456649472317,1.3137829899787903,0,0,0,0,0
1760456649492474,1.3137829899787903,0,0,0,0,0
1760456649514315,1.3137829899787903,0,0,0,0,0
1760456649533311,1.4193548262119293,0,0,0,0,0
1760456649552293,1.4193548262119293,0,0,0,0,0
1760456649572425,1.454545497894287,0,0,0,0,0
1760456649594532,1.5,0,0,0,0,0
1760456649612183,1.5,0,0,0,0,0
1760456649634710,1.5,0,0,0,0,0
1760456649658728,1.5,0,0,0,0,0
1760456649674140,1.5,0,0,0,0,0
1760456649692546,1.5,0,0,0,0,0
1760456649714754,1.5,0,0,0,0,0
1760456649734296,1.5,0,0,0,0,0
1760456649752777,1.5,0,0,0,0,0
1760456649771923,1.348973572254181,0,0,0,0,0.22287391126155853
1760456649794337,1.348973572254181,0,0,0,0,0.22287391126155853
1760456649813120,1.4076246321201324,0,0,0,0,0.3636363744735718
1760456649833118,1.4076246321201324,0,0,0,0,0.3636363744735718
1760456649856606,1.442815214395523,0,0,0,0,0.3870967626571655
1760456649874643,1.442815214395523,0,0,0,0,0.3870967626571655
1760456649893850,1.442815214395523,0,0,0,0,0.3870967626571655
1760456649912123,1.442815214395523,0,0,0,0,0.3870967626571655
1760456649932302,1.4193548262119293,0,0,0,0,0.34017596393823624
1760456649952839,1.4310850203037262,0,0,0,0,0.2815249264240265
1760456649972284,1.4310850203037262,0,0,0,0,0.2815249264240265
1760456649994074,1.442815214395523,0,0,0,0,0.2815249264240265
1760456650012621,1.442815214395523,0,0,0,0,0.2815249264240265
